;time;token;event;nodeName;global_position;local_position;local_dimensions;nodeType
0;2022-01-13 12:44:04.281000+00:00;SZ4CZQDCuTdPno+y;click;H1;[1038, 251];['', ''];['', ''];
1;2022-01-13 12:44:04.452000+00:00;SZ4CZQDCuTdPno+y;click;H1;[1038, 251];['', ''];['', ''];
2;2022-01-13 12:44:04.814000+00:00;SZ4CZQDCuTdPno+y;click;H1;[1038, 251];['', ''];['', ''];
3;2022-01-13 12:44:04.969000+00:00;SZ4CZQDCuTdPno+y;click;H1;[1038, 251];['', ''];['', ''];
4;2022-01-13 12:44:07.935000+00:00;SZ4CZQDCuTdPno+y;click;H1;[1156, 233];['', ''];['', ''];
5;2022-01-13 12:44:17.897000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1539, 348];[54, 8];[105, 36];
6;2022-01-13 12:44:49.097000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[482, 271];[138, 16];[181, 24];
7;2022-01-13 12:44:49.098000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[482, 271];[161, 11];[14, 14];radio
8;2022-01-13 12:44:50.346000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[209, 239];['', ''];['', ''];
9;2022-01-13 12:44:57.346000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[405, 470];[84, 8];[14, 14];radio
10;2022-01-13 12:44:57.346000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[405, 470];[61, 13];[146, 24];
11;2022-01-13 12:44:58.735000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[203, 411];['', ''];['', ''];
12;2022-01-13 12:45:38.853000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[591, 632];['', ''];['', ''];
13;2022-01-13 12:45:39.390000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[591, 631];['', ''];['', ''];
14;2022-01-13 12:45:41.495000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[617, 626];['', ''];['', ''];
15;2022-01-13 12:46:03.986000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[420, 666];[76, 7];[109, 24];
16;2022-01-13 12:46:03.987000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[420, 666];[99, 2];[14, 14];radio
17;2022-01-13 12:46:05.315000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[482, 564];['', ''];['', ''];
18;2022-01-13 12:46:36.214000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[763, 204];[419, 11];[550, 24];
19;2022-01-13 12:46:36.215000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[763, 204];[442, 6];[14, 14];radio
20;2022-01-13 12:46:40.857000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[445, 169];['', ''];['', ''];
21;2022-01-13 12:46:42.571000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[329, 165];['', ''];['', ''];
22;2022-01-13 12:47:12.831000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[744, 167];['', ''];['', ''];
23;2022-01-13 12:48:05.761000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[399, 427];[55, 14];[543, 24];
24;2022-01-13 12:48:05.762000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[399, 427];[78, 9];[14, 14];checkbox
25;2022-01-13 12:48:06.031000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[394, 461];[50, 22];[403, 24];
26;2022-01-13 12:48:06.032000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[394, 461];[73, 17];[14, 14];checkbox
27;2022-01-13 12:48:06.287000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[394, 503];[73, 7];[14, 14];checkbox
28;2022-01-13 12:48:06.287000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[394, 503];[50, 12];[584, 24];
29;2022-01-13 12:48:06.637000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[411, 471];[67, 6];[335, 24];
30;2022-01-13 12:48:06.638000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[411, 471];[90, 1];[14, 14];checkbox
31;2022-01-13 12:48:08.533000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[154, 416];['', ''];['', ''];
32;2022-01-13 12:48:44.226000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[424, 426];[30, 12];[66, 36];
33;2022-01-13 12:48:44.227000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[424, 426];[30, 13];[13, 13];radio
34;2022-01-13 12:48:44.913000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[517, 290];['', ''];['', ''];
35;2022-01-13 12:48:48.454000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[370, 227];['', ''];['', ''];
36;2022-01-13 12:48:48.929000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[349, 260];[29, 26];[73, 36];
37;2022-01-13 12:48:48.930000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[349, 260];[29, 27];[13, 13];radio
38;2022-01-13 12:48:49.663000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[640, 202];['', ''];['', ''];
39;2022-01-13 12:49:22.496000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1778, 860];[78, 27];[192, 36];
40;2022-01-13 12:50:29.110000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1842, 914];[1842, 2017];[0, 0];
41;2022-01-13 12:50:46.301000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[676, 245];[332, 16];[559, 24];
42;2022-01-13 12:50:46.302000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[676, 245];[355, 11];[14, 14];radio
43;2022-01-13 12:50:54.784000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[872, 305];['', ''];['', ''];
44;2022-01-13 12:50:56.010000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[359, 89];[15, 8];[721, 24];
45;2022-01-13 12:50:56.011000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[359, 89];[38, 3];[14, 14];radio
46;2022-01-13 12:50:56.813000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[267, 182];['', ''];['', ''];
47;2022-01-13 12:51:25.968000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[597, 321];[253, 16];[408, 24];
48;2022-01-13 12:51:25.969000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[597, 321];[276, 11];[14, 14];checkbox
49;2022-01-13 12:51:26.452000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[597, 321];[276, 11];[14, 14];checkbox
50;2022-01-13 12:51:26.452000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[597, 321];[253, 16];[408, 24];
51;2022-01-13 12:51:37.887000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[471, 146];['', ''];['', ''];
52;2022-01-13 12:51:49.310000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[543, 268];[199, 15];[698, 24];
53;2022-01-13 12:51:49.311000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[543, 268];[222, 10];[14, 14];checkbox
54;2022-01-13 12:51:57.855000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[602, 294];[258, 15];[414, 24];
55;2022-01-13 12:51:57.856000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[602, 294];[281, 10];[14, 14];checkbox
56;2022-01-13 12:51:58.245000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[528, 195];[184, 20];[281, 24];
57;2022-01-13 12:51:58.497000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[521, 183];[177, 8];[281, 24];
58;2022-01-13 12:51:58.877000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[524, 199];['', ''];['', ''];
59;2022-01-13 12:51:59.130000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[517, 216];[196, 10];[14, 14];checkbox
60;2022-01-13 12:51:59.130000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[517, 216];[173, 15];[300, 24];
61;2022-01-13 12:51:59.428000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[507, 181];[163, 6];[281, 24];
62;2022-01-13 12:51:59.834000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[508, 190];[164, 15];[281, 24];
63;2022-01-13 12:52:00.549000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[456, 191];[112, 16];[281, 24];
64;2022-01-13 12:52:01.102000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[354, 179];[10, 4];[281, 24];
65;2022-01-13 12:52:01.949000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[327, 183];[6, 3];[14, 14];checkbox
66;2022-01-13 12:52:07.798000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[330, 312];[9, 2];[14, 14];checkbox
67;2022-01-13 12:52:08.115000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[328, 292];[7, 8];[14, 14];checkbox
68;2022-01-13 12:52:09.031000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[192, 258];['', ''];['', ''];
69;2022-01-13 12:52:45.903000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1725, 627];['', ''];['', ''];
70;2022-01-13 12:53:19.759000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[350, 790];[30, 7];[73, 36];
71;2022-01-13 12:53:19.760000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[350, 790];[30, 8];[13, 13];radio
72;2022-01-13 12:53:20.796000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[394, 565];['', ''];['', ''];
73;2022-01-13 12:53:29.353000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[324, 604];[4, 1];[73, 36];
74;2022-01-13 12:53:29.354000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[324, 604];[4, 2];[13, 13];radio
75;2022-01-13 12:53:31.366000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[715, 566];['', ''];['', ''];
76;2022-01-13 12:53:52.870000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[456, 526];[62, 3];[66, 36];
77;2022-01-13 12:53:52.871000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[456, 526];[62, 4];[13, 13];radio
78;2022-01-13 12:53:54.448000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[736, 576];['', ''];['', ''];
79;2022-01-13 12:54:18.838000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[444, 463];[50, 20];[66, 36];
80;2022-01-13 12:54:18.839000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[444, 463];[50, 21];[13, 13];radio
81;2022-01-13 12:54:20.645000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[294, 326];['', ''];['', ''];
82;2022-01-13 12:54:21.673000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[414, 400];[70, 4];[166, 24];
83;2022-01-13 12:54:21.673000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[414, 400];[93, -1];[14, 14];radio
84;2022-01-13 12:54:24.012000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[256, 372];['', ''];['', ''];
85;2022-01-13 12:54:45.747000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[539, 403];[179, 9];[388, 24];
86;2022-01-13 12:54:46.630000+00:00;SZ4CZQDCuTdPno+y;click;LI;[335, 408];['', ''];['', ''];
87;2022-01-13 12:54:47.305000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[340, 406];[3, 7];[14, 14];checkbox
88;2022-01-13 12:54:47.899000+00:00;SZ4CZQDCuTdPno+y;click;P;[374, 377];['', ''];['', ''];
89;2022-01-13 12:54:53.513000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[350, 439];[13, 14];[14, 14];checkbox
90;2022-01-13 12:54:57.405000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[351, 467];['', ''];['', ''];
91;2022-01-13 12:54:58.289000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[344, 466];['', ''];['', ''];
92;2022-01-13 12:54:58.905000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[346, 463];[9, 12];[14, 14];checkbox
93;2022-01-13 12:55:02.672000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[348, 490];[11, 13];[14, 14];checkbox
94;2022-01-13 12:55:04.008000+00:00;SZ4CZQDCuTdPno+y;click;LI;[567, 539];['', ''];['', ''];
95;2022-01-13 12:55:13.054000+00:00;SZ4CZQDCuTdPno+y;click;P;[377, 362];['', ''];['', ''];
96;2022-01-13 12:55:13.245000+00:00;SZ4CZQDCuTdPno+y;click;P;[378, 362];['', ''];['', ''];
97;2022-01-13 12:55:16.603000+00:00;SZ4CZQDCuTdPno+y;click;P;[362, 362];['', ''];['', ''];
98;2022-01-13 12:55:16.786000+00:00;SZ4CZQDCuTdPno+y;click;P;[362, 362];['', ''];['', ''];
99;2022-01-13 12:55:30.122000+00:00;SZ4CZQDCuTdPno+y;click;P;[521, 358];['', ''];['', ''];
100;2022-01-13 12:55:31.381000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[349, 391];[12, 5];[14, 14];checkbox
101;2022-01-13 12:55:36.793000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[342, 447];[5, 9];[14, 14];checkbox
102;2022-01-13 12:55:43.428000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[279, 465];['', ''];['', ''];
103;2022-01-13 12:55:47.246000+00:00;SZ4CZQDCuTdPno+y;click;P;[380, 350];['', ''];['', ''];
104;2022-01-13 12:55:47.423000+00:00;SZ4CZQDCuTdPno+y;click;P;[380, 350];['', ''];['', ''];
105;2022-01-13 12:55:54.878000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[190, 395];['', ''];['', ''];
106;2022-01-13 12:55:57.887000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[342, 468];[5, 4];[14, 14];checkbox
107;2022-01-13 12:55:58.687000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[306, 519];['', ''];['', ''];
108;2022-01-13 12:56:11.143000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[343, 177];[6, 13];[14, 14];checkbox
109;2022-01-13 12:56:11.605000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[294, 262];['', ''];['', ''];
110;2022-01-13 12:56:15.983000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[343, 281];[6, 8];[14, 14];checkbox
111;2022-01-13 12:56:16.628000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[354, 312];['', ''];['', ''];
112;2022-01-13 12:56:25.805000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[341, 336];[4, 11];[14, 14];checkbox
113;2022-01-13 12:56:28.870000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[386, 359];[26, 13];[515, 24];
114;2022-01-13 12:56:28.871000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[386, 359];[65, 1488];[14, 14];checkbox
115;2022-01-13 12:56:31.472000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[190, 344];['', ''];['', ''];
116;2022-01-13 12:57:33.204000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[346, 519];[9, 7];[14, 14];checkbox
117;2022-01-13 12:57:33.861000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[263, 559];['', ''];['', ''];
118;2022-01-13 12:57:35.337000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[341, 555];['', ''];['', ''];
119;2022-01-13 12:57:35.902000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[345, 548];[8, 10];[14, 14];checkbox
120;2022-01-13 12:57:38.879000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[294, 602];['', ''];['', ''];
121;2022-01-13 12:58:20.753000+00:00;SZ4CZQDCuTdPno+y;click;P;[365, 499];['', ''];['', ''];
122;2022-01-13 12:58:20.920000+00:00;SZ4CZQDCuTdPno+y;click;P;[365, 499];['', ''];['', ''];
123;2022-01-13 12:58:30.327000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[223, 646];['', ''];['', ''];
124;2022-01-13 12:58:36.415000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[446, 589];[86, 17];[693, 24];
125;2022-01-13 12:58:36.416000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[446, 589];[125, 2053];[14, 14];checkbox
126;2022-01-13 12:58:39.189000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[205, 511];['', ''];['', ''];
127;2022-01-13 12:58:46.961000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[347, 591];[10, 5];[14, 14];checkbox
128;2022-01-13 12:58:51.985000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[342, 566];[5, 6];[14, 14];checkbox
129;2022-01-13 12:59:04.097000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[349, 556];[12, 9];[14, 14];checkbox
130;2022-01-13 12:59:06.526000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[343, 582];[6, 9];[14, 14];checkbox
131;2022-01-13 12:59:14.318000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[339, 611];[2, 12];[14, 14];checkbox
132;2022-01-13 12:59:25.564000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[346, 632];[9, 7];[14, 14];checkbox
133;2022-01-13 12:59:26.322000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[347, 634];[10, 9];[14, 14];checkbox
134;2022-01-13 12:59:33.128000+00:00;SZ4CZQDCuTdPno+y;click;P;[380, 526];['', ''];['', ''];
135;2022-01-13 12:59:37.100000+00:00;SZ4CZQDCuTdPno+y;click;P;[385, 532];['', ''];['', ''];
136;2022-01-13 12:59:37.423000+00:00;SZ4CZQDCuTdPno+y;click;P;[384, 532];['', ''];['', ''];
137;2022-01-13 13:04:19.100000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[196, 365];['', ''];['', ''];
138;2022-01-13 13:06:30.887000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[473, 367];[113, 12];[515, 24];
139;2022-01-13 13:06:31.810000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[316, 375];['', ''];['', ''];
140;2022-01-13 13:06:32.332000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[348, 366];[11, 6];[14, 14];checkbox
141;2022-01-13 13:06:34.654000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[342, 474];[5, 10];[14, 14];checkbox
142;2022-01-13 13:07:34.588000+00:00;SZ4CZQDCuTdPno+y;click;P;[422, 619];['', ''];['', ''];
143;2022-01-13 13:07:34.946000+00:00;SZ4CZQDCuTdPno+y;click;P;[424, 618];['', ''];['', ''];
144;2022-01-13 13:07:38.787000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[628, 427];[115, 10];[185, 26];text
145;2022-01-13 13:07:39.511000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[740, 396];['', ''];['', ''];
146;2022-01-13 13:08:04.194000+00:00;SZ4CZQDCuTdPno+y;click;P;[374, 296];['', ''];['', ''];
147;2022-01-13 13:08:04.344000+00:00;SZ4CZQDCuTdPno+y;click;P;[374, 296];['', ''];['', ''];
148;2022-01-13 13:08:06.531000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[606, 321];[93, 14];[185, 26];text
149;2022-01-13 13:08:07.851000+00:00;SZ4CZQDCuTdPno+y;click;P;[394, 359];['', ''];['', ''];
150;2022-01-13 13:08:08.005000+00:00;SZ4CZQDCuTdPno+y;click;P;[394, 359];['', ''];['', ''];
151;2022-01-13 13:08:08.643000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[653, 119];[140, 12];[185, 26];text
152;2022-01-13 13:08:10.367000+00:00;SZ4CZQDCuTdPno+y;click;LI;[913, 193];['', ''];['', ''];
153;2022-01-13 13:08:27.215000+00:00;SZ4CZQDCuTdPno+y;click;P;[361, 509];['', ''];['', ''];
154;2022-01-13 13:08:27.358000+00:00;SZ4CZQDCuTdPno+y;click;P;[361, 509];['', ''];['', ''];
155;2022-01-13 13:08:31.073000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[592, 508];[79, 20];[185, 26];text
156;2022-01-13 13:08:31.708000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[807, 486];['', ''];['', ''];
157;2022-01-13 13:08:41.204000+00:00;SZ4CZQDCuTdPno+y;click;P;[379, 450];['', ''];['', ''];
158;2022-01-13 13:08:41.342000+00:00;SZ4CZQDCuTdPno+y;click;P;[379, 450];['', ''];['', ''];
159;2022-01-13 13:08:43.090000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[580, 557];[67, 11];[185, 26];text
160;2022-01-13 13:08:47.680000+00:00;SZ4CZQDCuTdPno+y;click;P;[423, 493];['', ''];['', ''];
161;2022-01-13 13:08:47.825000+00:00;SZ4CZQDCuTdPno+y;click;P;[423, 492];['', ''];['', ''];
162;2022-01-13 13:08:50.140000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[615, 463];[102, 17];[185, 26];text
163;2022-01-13 13:08:51.402000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[924, 406];['', ''];['', ''];
164;2022-01-13 13:09:27.568000+00:00;SZ4CZQDCuTdPno+y;click;P;[374, 440];['', ''];['', ''];
165;2022-01-13 13:09:27.740000+00:00;SZ4CZQDCuTdPno+y;click;P;[374, 440];['', ''];['', ''];
166;2022-01-13 13:09:29.611000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[545, 270];[32, 19];[185, 26];text
167;2022-01-13 13:09:30.165000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[896, 256];['', ''];['', ''];
168;2022-01-13 13:09:42.326000+00:00;SZ4CZQDCuTdPno+y;click;P;[404, 345];['', ''];['', ''];
169;2022-01-13 13:09:42.507000+00:00;SZ4CZQDCuTdPno+y;click;P;[404, 345];['', ''];['', ''];
170;2022-01-13 13:09:49.979000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[593, 604];[80, 24];[185, 26];text
171;2022-01-13 13:09:51.016000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[977, 364];['', ''];['', ''];
172;2022-01-13 13:10:07.069000+00:00;SZ4CZQDCuTdPno+y;click;P;[434, 475];['', ''];['', ''];
173;2022-01-13 13:10:07.242000+00:00;SZ4CZQDCuTdPno+y;click;P;[434, 475];['', ''];['', ''];
174;2022-01-13 13:10:10.668000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[990, 408];['', ''];['', ''];
175;2022-01-13 13:10:12.493000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[591, 410];[78, 1];[185, 26];text
