;time;token;event;nodeName;global_position;local_position;local_dimensions;nodeType
176;2022-01-13 13:10:12.933000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[975, 426];['', ''];['', ''];
177;2022-01-13 13:10:26.817000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[474, 465];['', ''];['', ''];
178;2022-01-13 13:10:28.150000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[880, 487];['', ''];['', ''];
179;2022-01-13 13:11:27.091000+00:00;SZ4CZQDCuTdPno+y;click;P;[404, 523];['', ''];['', ''];
180;2022-01-13 13:11:27.225000+00:00;SZ4CZQDCuTdPno+y;click;P;[405, 522];['', ''];['', ''];
181;2022-01-13 13:11:28.753000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[569, 526];[56, 19];[188, 26];text
182;2022-01-13 13:11:30.375000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[941, 460];['', ''];['', ''];
183;2022-01-13 13:11:34.588000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1797, 904];[97, 14];[192, 36];
184;2022-01-13 13:12:04.080000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1931, 620];['', ''];['', ''];
185;2022-01-13 13:12:52.927000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1985, 905];['', ''];['', ''];
186;2022-01-13 13:12:55.439000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[2027, 1011];[2028, 4068];[0, 0];
187;2022-01-13 13:13:21.681000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[543, 251];[43, 21];[65, 35];
188;2022-01-13 13:13:21.682000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[543, 251];[43, 22];[12, 12];radio
189;2022-01-13 13:13:49.823000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[626, 365];['', ''];['', ''];
190;2022-01-13 13:13:59.651000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[527, 451];[28, 17];[12, 12];radio
191;2022-01-13 13:13:59.651000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[527, 451];[28, 16];[65, 35];
192;2022-01-13 13:14:00.891000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[645, 591];['', ''];['', ''];
193;2022-01-13 13:14:12.989000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[453, 642];[27, 27];[72, 35];
194;2022-01-13 13:14:12.990000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[453, 642];[27, 28];[12, 12];radio
195;2022-01-13 13:14:13.572000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[713, 731];['', ''];['', ''];
196;2022-01-13 13:14:15.426000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[773, 545];['', ''];['', ''];
197;2022-01-13 13:14:23.414000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[447, 583];[21, 9];[72, 35];
198;2022-01-13 13:14:23.414000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[447, 583];[21, 11];[12, 12];radio
199;2022-01-13 13:14:24.688000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[551, 457];[123, 12];[193, 26];text
200;2022-01-13 13:14:25.138000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[696, 435];['', ''];['', ''];
201;2022-01-13 13:14:26.333000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[575, 467];[147, 22];[193, 26];text
202;2022-01-13 13:14:26.789000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[740, 465];['', ''];['', ''];
203;2022-01-13 13:15:00.439000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[926, 416];['', ''];['', ''];
204;2022-01-13 13:15:14.430000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[590, 464];[162, 18];[193, 26];text
205;2022-01-13 13:15:20.515000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[844, 468];['', ''];['', ''];
206;2022-01-13 13:15:29.519000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[1072, 456];[102, 11];[193, 26];text
207;2022-01-13 13:15:43.417000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[786, 457];['', ''];['', ''];
208;2022-01-13 13:15:44.133000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[801, 436];['', ''];['', ''];
209;2022-01-13 13:15:44.369000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[801, 436];['', ''];['', ''];
210;2022-01-13 13:15:44.617000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[801, 436];['', ''];['', ''];
211;2022-01-13 13:15:45.090000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[840, 468];['', ''];['', ''];
212;2022-01-13 13:15:48.435000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[1031, 454];[61, 8];[193, 26];text
213;2022-01-13 13:15:48.995000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[826, 472];['', ''];['', ''];
214;2022-01-13 13:16:17.196000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[608, 566];['', ''];['', ''];
215;2022-01-13 13:16:17.401000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[608, 566];['', ''];['', ''];
216;2022-01-13 13:16:45.501000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[967, 524];['', ''];['', ''];
217;2022-01-13 13:16:54.833000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[712, 482];['', ''];['', ''];
218;2022-01-13 13:17:11.873000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[516, 662];[89, 5];[13, 13];checkbox
219;2022-01-13 13:17:11.873000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[516, 662];[66, 11];[170, 24];
220;2022-01-13 13:17:13.640000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[537, 667];[87, 16];[170, 24];
221;2022-01-13 13:17:13.641000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[537, 667];[110, 11];[13, 13];checkbox
222;2022-01-13 13:17:13.998000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[537, 667];[87, 16];[170, 24];
223;2022-01-13 13:17:13.999000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[537, 667];[110, 11];[13, 13];checkbox
224;2022-01-13 13:17:14.538000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[577, 732];['', ''];['', ''];
225;2022-01-13 13:17:16.591000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[536, 615];[86, 16];[213, 24];
226;2022-01-13 13:17:16.592000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[536, 615];[109, 11];[13, 13];checkbox
227;2022-01-13 13:17:17.865000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[558, 646];[109, 21];[208, 24];
228;2022-01-13 13:17:18.320000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[564, 643];[114, 18];[208, 24];
229;2022-01-13 13:17:18.755000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[567, 635];[117, 10];[208, 24];
230;2022-01-13 13:17:19.439000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[507, 652];['', ''];['', ''];
231;2022-01-13 13:17:19.803000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[476, 627];[26, 2];[208, 24];
232;2022-01-13 13:17:20.395000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[440, 646];['', ''];['', ''];
233;2022-01-13 13:17:20.832000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[434, 641];[7, 10];[13, 13];checkbox
234;2022-01-13 13:17:24.480000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[450, 633];[0, 8];[208, 24];
235;2022-01-13 13:17:24.914000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[442, 634];[15, 4];[13, 13];checkbox
236;2022-01-13 13:17:26.351000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[557, 727];['', ''];['', ''];
237;2022-01-13 13:17:35.357000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[436, 628];[9, -2];[13, 13];checkbox
238;2022-01-13 13:17:35.939000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[547, 720];['', ''];['', ''];
239;2022-01-13 13:19:33.114000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[1061, 864];[611, 18];[1033, 24];
240;2022-01-13 13:19:33.115000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[1061, 864];[634, 13];[13, 13];radio
241;2022-01-13 13:19:36.522000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1951, 1000];[40, 6];[192, 35];
242;2022-01-13 13:20:03.938000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1954, 725];['', ''];['', ''];
243;2022-01-13 13:20:08.574000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[2032, 1014];[2032, 1756];[0, 0];
244;2022-01-13 13:20:19.329000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[522, 194];['', ''];['', ''];
245;2022-01-13 13:20:19.495000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[522, 194];['', ''];['', ''];
246;2022-01-13 13:20:33.062000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[496, 308];[69, -3];[13, 13];radio
247;2022-01-13 13:20:33.062000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[496, 308];[46, 2];[90, 24];
248;2022-01-13 13:20:35.327000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[522, 136];['', ''];['', ''];
249;2022-01-13 13:21:06.622000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[250, 304];['', ''];['', ''];
250;2022-01-13 13:21:07.698000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[532, 291];[105, 7];[13, 13];radio
251;2022-01-13 13:21:07.698000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[532, 291];[82, 12];[547, 24];
252;2022-01-13 13:21:08.924000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[314, 294];['', ''];['', ''];
253;2022-01-13 13:21:21.092000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[757, 318];[307, 14];[562, 24];
254;2022-01-13 13:21:21.092000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[757, 318];[330, 8];[13, 13];radio
255;2022-01-13 13:21:22.182000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[341, 358];['', ''];['', ''];
256;2022-01-13 13:23:00.603000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[564, 563];[102, 12];[193, 26];text
257;2022-01-13 13:23:03.909000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[623, 236];[108, 8];[193, 26];text
258;2022-01-13 13:23:15.737000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[544, 288];[29, 0];[193, 26];text
259;2022-01-13 13:23:16.056000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[558, 257];[44, -1];[193, 26];text
260;2022-01-13 13:23:18.082000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[563, 276];[48, 18];[193, 26];text
261;2022-01-13 13:23:29.054000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[547, 341];[33, 22];[193, 26];text
262;2022-01-13 13:23:35.963000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[616, 351];[102, 2];[193, 26];text
263;2022-01-13 13:23:42.723000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[574, 382];[59, 3];[193, 26];text
264;2022-01-13 13:23:49.708000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1067, 313];['', ''];['', ''];
265;2022-01-13 13:24:30.906000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[246, 133];['', ''];['', ''];
266;2022-01-13 13:24:36.732000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[428, 133];['', ''];['', ''];
267;2022-01-13 13:24:37.169000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[437, 113];[10, 3];[13, 13];checkbox
268;2022-01-13 13:24:38.975000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[328, 230];['', ''];['', ''];
269;2022-01-13 13:24:46.331000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[430, 145];[3, 9];[13, 13];checkbox
270;2022-01-13 13:24:46.976000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[397, 213];['', ''];['', ''];
271;2022-01-13 13:24:52.061000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[485, 176];[35, 19];[1237, 47];
272;2022-01-13 13:24:52.061000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[485, 176];[58, 14];[13, 13];checkbox
273;2022-01-13 13:24:52.552000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[338, 267];['', ''];['', ''];
274;2022-01-13 13:25:43.612000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1464, 483];['', ''];['', ''];
275;2022-01-13 13:25:46.388000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[692, 594];['', ''];['', ''];
276;2022-01-13 13:25:46.878000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[756, 560];['', ''];['', ''];
277;2022-01-13 13:25:50.056000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[662, 575];['', ''];['', ''];
278;2022-01-13 13:25:51.687000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[663, 558];['', ''];['', ''];
279;2022-01-13 13:25:52.844000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1461, 554];['', ''];['', ''];
280;2022-01-13 13:27:56.341000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[828, 574];['', ''];['', ''];
281;2022-01-13 13:28:14.097000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[820, 520];['', ''];['', ''];
282;2022-01-13 13:28:21.766000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[661, 746];[130, 23];[193, 26];text
283;2022-01-13 13:28:54.854000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[557, 902];[27, 6];[193, 26];text
284;2022-01-13 13:28:58.688000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[463, 742];['', ''];['', ''];
285;2022-01-13 13:28:59.049000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[651, 742];[120, 19];[193, 26];text
286;2022-01-13 13:28:59.224000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[652, 742];[121, 19];[193, 26];text
287;2022-01-13 13:28:59.337000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[652, 742];[121, 19];[193, 26];text
288;2022-01-13 13:28:59.740000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[957, 767];['', ''];['', ''];
289;2022-01-13 13:29:04.663000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[672, 733];[141, 10];[193, 26];text
290;2022-01-13 13:29:34.643000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[593, 581];['', ''];['', ''];
291;2022-01-13 13:29:34.911000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[626, 557];[165, 7];[193, 26];text
292;2022-01-13 13:29:47.214000+00:00;SZ4CZQDCuTdPno+y;click;HTML;[1970, 990];['', ''];['', ''];
293;2022-01-13 13:29:47.449000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1971, 998];[60, 5];[192, 35];
294;2022-01-13 13:30:02.850000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[2001, 392];['', ''];['', ''];
295;2022-01-13 13:30:12.610000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1861, 494];['', ''];['', ''];
296;2022-01-13 13:30:13.531000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[2022, 1006];[2022, 1964];[0, 0];
297;2022-01-13 13:31:58.129000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[676, 587];[226, 14];[426, 24];
298;2022-01-13 13:31:58.129000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[676, 587];[249, 9];[13, 13];radio
299;2022-01-13 13:32:01.024000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[600, 607];[173, 3];[13, 13];radio
300;2022-01-13 13:32:01.024000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[600, 607];[150, 8];[297, 24];
301;2022-01-13 13:32:01.726000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[556, 587];[106, 14];[426, 24];
302;2022-01-13 13:32:01.726000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[556, 587];[129, 9];[13, 13];radio
303;2022-01-13 13:32:10.852000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[582, 612];[132, 12];[297, 24];
304;2022-01-13 13:32:10.853000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[582, 612];[155, 7];[13, 13];radio
305;2022-01-13 13:32:23.377000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[528, 707];['', ''];['', ''];
306;2022-01-13 13:32:35.421000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[701, 807];[251, 14];[738, 24];
307;2022-01-13 13:32:35.422000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[701, 807];[274, 527];[13, 13];checkbox
308;2022-01-13 13:32:36.417000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[616, 806];[166, 12];[738, 24];
309;2022-01-13 13:32:36.418000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[616, 806];[189, 526];[13, 13];checkbox
310;2022-01-13 13:32:37.113000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[616, 805];[166, 11];[738, 24];
311;2022-01-13 13:32:37.114000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[616, 805];[189, 525];[13, 13];checkbox
312;2022-01-13 13:32:37.549000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[616, 805];[166, 11];[738, 24];
313;2022-01-13 13:32:37.550000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[616, 805];[189, 525];[13, 13];checkbox
314;2022-01-13 13:32:38.249000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[368, 785];['', ''];['', ''];
315;2022-01-13 13:32:38.917000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[433, 806];[6, 7];[13, 13];checkbox
316;2022-01-13 13:32:53.413000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[443, 861];['', ''];['', ''];
317;2022-01-13 13:32:53.837000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[443, 861];['', ''];['', ''];
318;2022-01-13 13:32:54.179000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[438, 861];[11, 10];[13, 13];checkbox
319;2022-01-13 13:32:54.592000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[373, 862];['', ''];['', ''];
320;2022-01-13 13:32:57.509000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[433, 876];[6, -1];[13, 13];checkbox
321;2022-01-13 13:32:57.848000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[437, 857];[10, 6];[13, 13];checkbox
322;2022-01-13 13:33:01.013000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[443, 908];['', ''];['', ''];
323;2022-01-13 13:33:03.027000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[440, 908];[13, 6];[13, 13];checkbox
324;2022-01-13 13:33:05.089000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[434, 906];[7, 3];[13, 13];checkbox
325;2022-01-13 13:33:06.800000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[432, 913];[5, 10];[13, 13];checkbox
326;2022-01-13 13:33:09.202000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[564, 538];['', ''];['', ''];
327;2022-01-13 13:33:13.270000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[871, 618];[421, 10];[738, 24];
328;2022-01-13 13:33:13.271000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[871, 618];[444, 5];[13, 13];checkbox
329;2022-01-13 13:33:16.394000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[846, 625];[396, 17];[738, 24];
330;2022-01-13 13:33:16.395000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[846, 625];[419, 12];[13, 13];checkbox
331;2022-01-13 13:33:27.641000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[905, 752];[455, 15];[531, 24];
332;2022-01-13 13:33:27.641000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[905, 752];[478, 10];[13, 13];checkbox
333;2022-01-13 13:33:30.844000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[736, 726];[286, 15];[478, 24];
334;2022-01-13 13:33:31.623000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[582, 731];[132, 20];[478, 24];
335;2022-01-13 13:33:32.037000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[480, 715];[30, 4];[478, 24];
336;2022-01-13 13:33:32.439000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[438, 722];[11, 6];[13, 13];checkbox
337;2022-01-13 13:33:33.373000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[622, 794];['', ''];['', ''];
338;2022-01-13 13:33:46.176000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[730, 667];[280, 9];[647, 24];
339;2022-01-13 13:33:46.177000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[730, 667];[303, 4];[13, 13];checkbox
340;2022-01-13 13:33:49.640000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[653, 612];['', ''];['', ''];
341;2022-01-13 13:33:51.888000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[2040, 1002];[129, 8];[192, 35];
342;2022-01-13 13:34:09.148000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1846, 550];['', ''];['', ''];
343;2022-01-13 13:34:16.762000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[2053, 1007];[2053, 1771];[0, 0];
344;2022-01-13 13:34:32.248000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[291, 505];['', ''];['', ''];
345;2022-01-13 13:34:49.345000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[528, 318];[79, 12];[227, 24];
346;2022-01-13 13:34:49.346000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[528, 318];[101, 7];[13, 13];radio
347;2022-01-13 13:34:56.805000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[611, 150];[184, 3];[13, 13];radio
348;2022-01-13 13:34:56.805000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[611, 150];[161, 8];[257, 24];
349;2022-01-13 13:35:11.056000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[492, 110];['', ''];['', ''];
